path,url,final_url,status,title,description
/annonces/l002391-9-rue-glandeves-opera-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002391-9-rue-glandeves-opera-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002391-9-rue-glandeves-opera-13001-marseille-france/,200,"Appartement T1 à louer, 13001, Marseille","Grand studio avec chambre en mezzanine au 2ème étage sans ascenseur, 9 rue Glandeves 13001 Marseille.Cet appartement avec grande hauteur sous plafond se situe à 1 minute à pieds du Vieux Port, entièrement meublé il se compose d'une pièce de vie avec cuisine américaine, un wc séparé, une salle de…"
/annonces/l000685-175-rue-dendoume-endoume-13007/,https://www.immobiliere-pujol.fr/annonces/l000685-175-rue-dendoume-endoume-13007/,https://www.immobiliere-pujol.fr/annonces/l000685-175-rue-dendoume-endoume-13007/,200,"Appartement T2 à louer, 13007, Marseille","Endoume, T2 de 36m2 avec petite vue mer situé au 1er étage du 175 rue d''endoume dans le 13007.L'appartement se compose : d'un hall d'entrée, d'une cuisine aménagée et équipée ouverture sur le séjour, d'une chambre, d'une salle de bains avec les toilettes.Chauffage individuel au gazSitué à proximité de tous…"
/annonces/l002340-80-rue-du-rouet-rouet-13008-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002340-80-rue-du-rouet-rouet-13008-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002340-80-rue-du-rouet-rouet-13008-marseille-france/,200,"Appartement T2 à louer, 13008, Marseille","Entre Castellane et Perrier, Type 2 lumineux et meublé avec balcon en étage élevé, situé 80 rue du Rouet 13008 Marseille, Les jardins du parc.Au 5ème étage avec ascenceur dans un immeuble récent, cet appartement de 38 m² se compose d'un séjour, d'une cuisine ouverte équipée, une terrasse couverte avec…"
/annonces/l002390-9-rue-glandeves-opera-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002390-9-rue-glandeves-opera-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002390-9-rue-glandeves-opera-13001-marseille-france/,200,"Appartement T1 à louer, 13001, Marseille","Studio joliment meublé, au 2ème étage sans ascenseur d'un immeuble très bien entretenu au 9 rue Glandeves, 13001 Marseille.Cet appartement donnant sur l'angle de l'immeuble avec 3 grandes fenêtres et une salle d'eau spacieuse.Chauffage individuel électrique, contrat eau à souscrire directement auprès du Groupe des Eaux de Marseille.Disponible immédiatement,Immobilière Pujol…"
/annonces/l002477-65-rue-de-la-republique-republique-13002-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002477-65-rue-de-la-republique-republique-13002-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002477-65-rue-de-la-republique-republique-13002-marseille-france/,200,"Appartement T4 à louer, 13002, Marseille",
/annonces/l002425-131-av-des-anciens-combattants-83500-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002425-131-av-des-anciens-combattants-83500-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002425-131-av-des-anciens-combattants-83500-marseille-france/,200,"Local à louer, 83500, Marseille","Sur axe fréquenté La Seyne sur Mer/Six Fours les Plages,un local commercial rdc d'un petit centre commercial en parfairt état avec facilité de stationnement.Prévoir en sus des charges, des provisions mensuelles pour le foncier de 83.00€ et la taxe d'ordures ménagères de 16.00€.Contact Immobilière Pujol 04 91 37 33 63"
/annonces/l000254-8488-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l000254-8488-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l000254-8488-rue-borde-cantini-13008/,200,"Appartement T2 à louer, 13008, Marseille","T2 meublé d'environ 45 m2 avec balcon et parking privé, Quartier Rouet/Cantini.Dans une résidence récente au 3 rue roger renzo 13008 Marseille,ce T2 est comprend un hall avec placard coulissant, un séjour avec balcon 4 m2 env, wc, salle de bains, chambre avec placardcoulissant, cuisine aménagée et équipée (frigo, machine…"
/annonces/l001507-11-impasse-guigou-chartreux-st-just-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l001507-11-impasse-guigou-chartreux-st-just-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l001507-11-impasse-guigou-chartreux-st-just-13004-marseille-france/,200,"Appartement T2 à louer, 13004, Marseille","Type 2 repeint dans une impasse au calme, au rez de chaussée dans un petit immeuble ancien au 11 Impasse Guigou - 13004 Marseille.Cet appartement, mesurant environ 40 m², se compose : d'un séjour avec cuisine, d'une chambre, d'une salle d'eau avec les toilettes.Fenêtre PVC double vitrage. Chauffage et eau…"
/annonces/brvco70004530-vauban-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvco70004530-vauban-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvco70004530-vauban-13006-marseille-france/,200,"Local à vendre, 13006, Marseille",
/annonces/pvvap60004136-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004136-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004136-13009-marseille-france/,200,"Appartement T4 à vendre, 13009, Marseille","SOUS OFFRE ! AppartementT4 de 67m2 avec balcon et cave - Résidence le Parc Dromel, 13009 Marseille - Situé au coeur de la résidence, au calme, cet appartement au 6éme avec asc se compose d'un hall d'entrée, un salon avec balcon, une cuisine séparée avec loggia, trois chambres, une salle…"
/annonces/brvma70004441-perier-vauban-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvma70004441-perier-vauban-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvma70004441-perier-vauban-13006-marseille-france/,200,"Villa à vendre, 13006, Marseille",
/annonces/l000855-8-rue-roger-brun-bailleave-toulon-13006/,https://www.immobiliere-pujol.fr/annonces/l000855-8-rue-roger-brun-bailleave-toulon-13006/,https://www.immobiliere-pujol.fr/annonces/l000855-8-rue-roger-brun-bailleave-toulon-13006/,200,"Appartement T2 à louer, 13006, Marseille","Appartement de type 2 situé au 3ème étage sur cour situé entre les métros Castellane et Baille à proximité de la faculté de médecine au 8 rue Roger Brun, 13006 MarseilleComposé d'une pièce principale avec cuisine américaine, d'une chambre et d'une salle d'eau avec wc.Prévoir une provision sur charges pour…"
/annonces/pvvap60004864-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004864-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004864-13010-marseille-france/,200,"Appartement T3 à vendre, 13010, Marseille",
/annonces/l002458-292-avenue-de-la-capelette-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002458-292-avenue-de-la-capelette-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002458-292-avenue-de-la-capelette-13010-marseille-france/,200,"Appartement T3 à louer, 13010, Marseille",
/annonces/l002128-location-appartement-13013-marseille/,https://www.immobiliere-pujol.fr/annonces/l002128-location-appartement-13013-marseille/,https://www.immobiliere-pujol.fr/annonces/l002128-location-appartement-13013-marseille/,200,"Appartement T3 à louer, 13013, Marseille",
/annonces/l000042-location-appartement-13009-marseille/,https://www.immobiliere-pujol.fr/annonces/l000042-location-appartement-13009-marseille/,https://www.immobiliere-pujol.fr/annonces/l000042-location-appartement-13009-marseille/,200,"Appartement T1 à louer, 13009, Marseille","Studio d'environ 22 m² situé en rez-de-jardin entièrement rénové, au calme dans la résidence Les Roches d'Or au 2 Bd Des Alisiers dans le 13009 à 15mn en voiture ou en bus de Luminy.L'appartement est parqueté et se compose : d'un hall , d'une pièce principale avec coin cuisine équipé…"
/annonces/l000553-47-rue-jacques-habert-parc-du-centenaire-13010/,https://www.immobiliere-pujol.fr/annonces/l000553-47-rue-jacques-habert-parc-du-centenaire-13010/,https://www.immobiliere-pujol.fr/annonces/l000553-47-rue-jacques-habert-parc-du-centenaire-13010/,200,"Appartement T2 à louer, 13010, Marseille","Appartement type 2 à louer dans immeuble ancien. Quartier parc du centenaire, sis 47 rue jacques hébert 13010 MARSEILLE.Comprenant un salon,une chambre, une cuisine, une salle de bain avec wc.Entrée autoroute aubagne proche, ligne de bus 18 à 20 mètres.Ecole primaire à proximité. Commerces.Libre.Contact IMMOBILIERE PUJOL : 04.91.37.38.34"
/annonces/l001702-location-appartement-13006-marseille/,https://www.immobiliere-pujol.fr/annonces/l001702-location-appartement-13006-marseille/,https://www.immobiliere-pujol.fr/annonces/l001702-location-appartement-13006-marseille/,200,"Appartement T1 à louer, 13006, Marseille","Studio de 18m² avec balcon entièrement refait à neuf situé 30 avenue de Toulon 13006 Marseille.A 2mn à pied de la place Castellane, dans un immeuble récent bien entretenu,ce studio, au 2ème avec ascenseur, se compose : d'une pièce à vivre avec 2 placards, d'un balcon, d'un coin cuisine équipée…"
/annonces/l002472-67-69-rue-commandant-rolland-perier-13008-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002472-67-69-rue-commandant-rolland-perier-13008-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002472-67-69-rue-commandant-rolland-perier-13008-marseille-france/,200,"Appartement T4 à louer, 13008, Marseille",
/annonces/l000526-12-rue-bossuet-breteuil-13006/,https://www.immobiliere-pujol.fr/annonces/l000526-12-rue-bossuet-breteuil-13006/,https://www.immobiliere-pujol.fr/annonces/l000526-12-rue-bossuet-breteuil-13006/,200,"Appartement T2 à louer, 13006, Marseille","A louer appartement type 2, BRETEUIL, 12 rue Bossuet - 13006 MARSEILLE, en bon état, exposition EST, au calme, 3ème étage donnant sur courComprenant, une cuisine américaine aménagée, un salon, une chambre avec placard aménagé, une salle de bain avec WC.Disponible le 24/06/2011CONTACT IMMOBILIERE PUJOL : 04.91.37.38.34"
/annonces/l002155-location-appartement-13008-marseille/,https://www.immobiliere-pujol.fr/annonces/l002155-location-appartement-13008-marseille/,https://www.immobiliere-pujol.fr/annonces/l002155-location-appartement-13008-marseille/,200,"Appartement T1 à louer, 13008, Marseille",
/annonces/l002459-10-boulevard-des-freres-gochot-saint-pierre-13005-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002459-10-boulevard-des-freres-gochot-saint-pierre-13005-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002459-10-boulevard-des-freres-gochot-saint-pierre-13005-marseille-france/,200,"Appartement T2 à louer, 13005, Marseille",
/annonces/l000505-8-rue-sainte-opera-13001/,https://www.immobiliere-pujol.fr/annonces/l000505-8-rue-sainte-opera-13001/,https://www.immobiliere-pujol.fr/annonces/l000505-8-rue-sainte-opera-13001/,200,"Appartement T1 à louer, 13001, Marseille","T1 de 25 m² au coeur du centre ville avec vue sur les toits.Cet appartement situé au 3e étage sans ascenseur du 8 rue Sainte 13001 Marseille se compose d'un séjour avec coin en alcôve pouvant servir de coin nuit séparé, d'une cuisine, d'une salle d'eau avec les toilettes, de…"
/annonces/l000268-32-place-jean-jaures-la-plaine-13001/,https://www.immobiliere-pujol.fr/annonces/l000268-32-place-jean-jaures-la-plaine-13001/,https://www.immobiliere-pujol.fr/annonces/l000268-32-place-jean-jaures-la-plaine-13001/,200,"Appartement T1 à louer, 13001, Marseille","Studio parqueté, propre et lumineux de 21 m², situé au 32 Place Jean Jaurès, 13001 Marseille.Cet appartement se trouve au 2e étage sans ascenseur dans un immeuble rénové et se compose : d'une pièce principale avec un espace cuisine équipée d'un frigo top, de plaques électriques et d'une hotte aspirante,…"
/annonces/l000960-53-rue-francois-mauriac-saint-tronc-13010/,https://www.immobiliere-pujol.fr/annonces/l000960-53-rue-francois-mauriac-saint-tronc-13010/,https://www.immobiliere-pujol.fr/annonces/l000960-53-rue-francois-mauriac-saint-tronc-13010/,200,"Appartement T2 à louer, 13010, Marseille","Grand appartement de type 2 avec balcon et vue dégagée d'environ 55 m2, situé au 4éme étage avec ascenseur d'une résidence fermée située au 53 rue François Mauriac 13010 Marseille. A proximité du métro dromel, des bus et commerces. L'appartement se compose : d'un hall d'entrée, d'un séjour donnant sur…"
/annonces/pcvdu50004463-lodi-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pcvdu50004463-lodi-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pcvdu50004463-lodi-13006-marseille-france/,200,"Appartement T4 à vendre, 13006, Marseille","Agréable duplex lumineux avec vue dégagée, en dernier étage de 69m2 habitable (61m2 carrez) avec 3 chambres situé au 4e étage sans ascenseur au 66 rue des Bons enfants, un immeuble Marseillais bin entretenu. Cet appartement entièrement rénové et parqueté se compose : d'un séjour /cuisine , de deux petite…"
/annonces/pvvap60004374-13013-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004374-13013-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004374-13013-marseille-france/,200,"Appartement T3 à vendre, 13013, Marseille","Appartement de type 3 de 70m2 à rénover situé dans un immeuble marseillais au détour d'une petite rue peu passante. L'appartement se trouve au rez-de-chaussée Boulevard de la Coopération. Cet appartement est à rénover. Il se compose d'une cuisine semi séparée, de deux chambres dont une avec salle d'eau, d'un…"
/annonces/l002461-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002461-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002461-23-rue-beau-blancarde-13004-marseille-france/,200,"Appartement T3 à louer, 13004, Marseille",
/annonces/l002470-95-rue-de-rome-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002470-95-rue-de-rome-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002470-95-rue-de-rome-13006-marseille-france/,200,"Appartement T1 à louer, 13006, Marseille",
/annonces/l000574-21-avenue-des-chartreux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l000574-21-avenue-des-chartreux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l000574-21-avenue-des-chartreux-chartreux-13004/,200,"Appartement T2 à louer, 13004, Marseille","Appartement de type 1/2 de 40m2 au calme donnant sur l'arrière de l'immeuble, situé au 3eme et avant dernier étage sans ascenseur du 21 Avenue des chartreux 13004 Marseille.Cet appartement se trouve dans un immeuble ancien et bien entretenu et se compose :d'un hall d'entrée, d'un séjour avec une alcôve…"
/annonces/l002021-location-appartement-13004-marseille/,https://www.immobiliere-pujol.fr/annonces/l002021-location-appartement-13004-marseille/,https://www.immobiliere-pujol.fr/annonces/l002021-location-appartement-13004-marseille/,200,"Appartement T2 à louer, 13004, Marseille","T2 au calme avec terrasse et parking situé 23 rue Beau 13004 Marseille.Au 1er étage avec ascenseur, cet appartement de 47m² se compose: d'un hall d'entrée, d'une pièce à vivre avec cuisine ouverte équipée (plaques de cuisson, hotte), d'un grand balcon, d'une grande chambre avec accès direct à la salle…"
/annonces/l000758-128-chemin-saint-jean-chave-blancarde-13005/,https://www.immobiliere-pujol.fr/annonces/l000758-128-chemin-saint-jean-chave-blancarde-13005/,https://www.immobiliere-pujol.fr/annonces/l000758-128-chemin-saint-jean-chave-blancarde-13005/,200,"Appartement T3 à louer, 13005, Marseille","Appartement traversant de type 3 au 3° étage sans ascenseur de l'immeuble 128 St Jean Du Désert.13005 MARSEILLE composé d'1 Hall, 1 Séjour, 1 Cuisine, 2 Chambres,1Salle d'eau avec W-C, 1 Petit Balcon côté cour, Chauffage au gaz - Cave en sous sol.IMMOBILIERE PUJOL 04 91 37 38 26"
/annonces/l000819-2-bd-des-alisiers-cabot-13009/,https://www.immobiliere-pujol.fr/annonces/l000819-2-bd-des-alisiers-cabot-13009/,https://www.immobiliere-pujol.fr/annonces/l000819-2-bd-des-alisiers-cabot-13009/,200,"Appartement T1 à louer, 13009, Marseille","Studio de 20 m2 en rez de chaussé situé dans une résidence de standing 'Les Roches d'Or' sise au 2 Bd des Alisiers 13009 Marseille.Ce studio se compose d'un hall d'entrée, d'un dressing, d'une pièce principale avec coin cuisine équipée et ouverte (plaques,frigo,placards) ainsi que d'une salle de bains avec…"
/annonces/l001649-50-bd-testanire-timone-13010/,https://www.immobiliere-pujol.fr/annonces/l001649-50-bd-testanire-timone-13010/,https://www.immobiliere-pujol.fr/annonces/l001649-50-bd-testanire-timone-13010/,200,"Appartement T2 à louer, 13010, Marseille","T2 Secteur Faculté et hôpital de la Timone avec Parking et terrasseAppartement de type 2 de 35 m² avec place de parking et grande terrasse couverte au 3e étage avec ascenseur de la résidence récente Le Galien, 50 bd Testanière 13010 Marseille.Cet appartement donnant sur l'arrière de l'immeuble au calme…"
/annonces/pvvap60004368-13003-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004368-13003-marseille-france/,https://www.immobiliere-pujol.fr/annonces/pvvap60004368-13003-marseille-france/,200,"Appartement T3 à vendre, 13003, Marseille","Exclusivité ! Appartement de type 3 mesurant 48m2 vendu occupé se trouvant dans le 3ème arrondissement, au 34 Rue Bernard. Cet appartement en premier étage au sein d'une petite copropriété de 4 lots se compose d'un séjour de 14m2, d'une cuisine séparée de 9m2, d'une salle d'eau, de WC séparé,…"
/annonces/l001829-63-bd-saint-jean-capelette-13010/,https://www.immobiliere-pujol.fr/annonces/l001829-63-bd-saint-jean-capelette-13010/,https://www.immobiliere-pujol.fr/annonces/l001829-63-bd-saint-jean-capelette-13010/,200,"Appartement T3 à louer, 13010, Marseille","Type 3 de 64m² climatisé avec terrasse et garage et parking situé 1er étage avec ascenseur dans la résidence Villa St Jean, au 63 Bd St Jean 13010 Marseille.Il se compose : d'un hall d'entrée, d'un séjour avec une cuisine ouverte, d'une terrasse, de deux chambres , d'une salle de…"
/annonces/brvap70004076-metro-tramway-bus-train-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvap70004076-metro-tramway-bus-train-13001-marseille-france/,https://www.immobiliere-pujol.fr/annonces/brvap70004076-metro-tramway-bus-train-13001-marseille-france/,200,"Appartement T4 à vendre, 13001, Marseille","Grand bourgeois de 107 m2 de type 3/4 avec balcon situé au 1er étage d'un immeuble haussmannien bien entretenu, quartier St Charles/Réformés. Cet appartement a gardé tout le charme de l'ancien avec ses moulures, cheminées et tomettes. Ce bien idéalement situé est composé d'un grand séjour/salle à manger avec cuisine…"
/annonces/l002114-location-appartement-13001-marseille/,https://www.immobiliere-pujol.fr/annonces/l002114-location-appartement-13001-marseille/,https://www.immobiliere-pujol.fr/annonces/l002114-location-appartement-13001-marseille/,200,"Appartement T2 à louer, 13001, Marseille","T2 rénové de 40m² situé 21 place aux huiles 13001 Marseille.Au 4ème étage sans ascenseur d'un immeuble ancien à 30m du Vieux-Port, cet appartement se compose: d'une grande pièce à vivre avec coin cuisine semi-équipée (plaques électriques 2 feux, hotte aspirante), une chambre, une salle d'eau avec lave-linge, un wc…"
/annonces/l002222-258-boulevard-romain-rolland-saint-just-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002222-258-boulevard-romain-rolland-saint-just-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002222-258-boulevard-romain-rolland-saint-just-13009-marseille-france/,200,"Appartement T3 à louer, 13009, Marseille","T3 de 60m² avec balcon et parking, situé 258 bd Romain Rolland, résidence La Pauline 13010 Marseille.Cet appartement, au 4ème étage sans ascenseur, se compose: d'une cuisine séparée entièrement équipée (plaques de cuisson, hotte aspirante, four, lave-vaisselle, réfrigérateur) avec loggia, un salon avec balcon fermé, deux chambres, salle d'eau, wc…"
/annonces/l002469-83-rue-jules-moulet-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002469-83-rue-jules-moulet-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002469-83-rue-jules-moulet-13006-marseille-france/,200,"Appartement T3 à louer, 13006, Marseille",
/annonces/l002234-7-rue-du-docteur-girbal-saint-loup-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002234-7-rue-du-docteur-girbal-saint-loup-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002234-7-rue-du-docteur-girbal-saint-loup-13010-marseille-france/,200,"Appartement T3 à louer, 13010, Marseille","T3 meublé en duplex avec balcons situé 7 rue du docteur Guirbal 13010 Marseille.Dans une résidence arborée, calme et bien entretenue, au 6ème étage avec ascenseur, cet appartement en duplex et traversant se compose au rez-de-chaussée d'un sejour avec balcon, cuisine entièrement équipée avec loggia et lave-linge, hall d'entrée.A l'étage…"
/annonces/l002411-50-boulevard-testaniere-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002411-50-boulevard-testaniere-13010-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002411-50-boulevard-testaniere-13010-marseille-france/,200,"Parking/Box à louer, 13010, Marseille","Parking à louer Secteur Hopital et faculté de la Timone.A louer une place de parking en sous-sol, système en park lift (stationnement par monte charge).Convient uniquement à une citadine.Pour plus d'informations, vous pouvez nous contacter au 04 91 37 33 56.Immobilière Pujol"
/annonces/l000904-84-redon-cabot-redon-13009/,https://www.immobiliere-pujol.fr/annonces/l000904-84-redon-cabot-redon-13009/,https://www.immobiliere-pujol.fr/annonces/l000904-84-redon-cabot-redon-13009/,200,"Appartement T4 à louer, 13009, Marseille","Location d'un grand appartement de type 4 dans la résidence l'Allée des Pins sise 38 Allées des Pins Marseille 9ème.Situé au 2ème étage avec ascenseur, ce T4 de 84m² environ est composé d'un hall avec dressing, un séjour, une cuisine meublée séparée avec accés depuis séjour et hall, de trois…"
/annonces/mbvvi20003622-ecoles-commerces-l2-13013-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvvi20003622-ecoles-commerces-l2-13013-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvvi20003622-ecoles-commerces-l2-13013-marseille-france/,200,"Villa à vendre, 13013, Marseille","SOUS OFFRE - Exclusivité-Secteur Limitrophe Saint Julien / Les Olives -16 rue de la Crédence 13013 Marseille- Sur une parcelle de 415m2 arborée et dégagée , Maison individuelle des années 50 de 98 m2 + nombreuses dépendances. Au calme et en retrait de rue cette maison se compose d'une entrée,…"
/annonces/l001485-3-avenue-benjamin-delessert-capelette-13010/,https://www.immobiliere-pujol.fr/annonces/l001485-3-avenue-benjamin-delessert-capelette-13010/,https://www.immobiliere-pujol.fr/annonces/l001485-3-avenue-benjamin-delessert-capelette-13010/,200,"Appartement T3 à louer, 13010, Marseille","A proximité du Palais Des sports, Type 3 traversant de 31 m2 situé 1er etage du 3 avenue Benjamin Delessert 13010.Appartement composé d'une cuisine, séjour, de deux chambres, d'une salle d'eau, toilettes séparées .Chauffage électrique et cumulus pour l'eau chaude.Proche de toutes les commodités, commerces, écoles, lycée et bus, patinoire.Prévoir…"
/annonces/l002131-location-appartement-13005-marseille/,https://www.immobiliere-pujol.fr/annonces/l002131-location-appartement-13005-marseille/,https://www.immobiliere-pujol.fr/annonces/l002131-location-appartement-13005-marseille/,200,"Appartement T2 à louer, 13005, Marseille",
/annonces/ivap10002622-13011-marseille-france/,https://www.immobiliere-pujol.fr/annonces/ivap10002622-13011-marseille-france/,https://www.immobiliere-pujol.fr/annonces/ivap10002622-13011-marseille-france/,200,"Appartement T3 à vendre, 13011, Marseille","EXCLUSIVITE T3 à rénover situé 546 bd Mireille Lauze 13011 Marseille, résidence le Parc bel Ombre. Au 10ème étage avec ascenseur, cet appartement se compose d'unnhall d'entrée, une cuisine séparée, un saln, balcon, deux chambres, salle d'eau, wc séparé. Chauffage collectif, eau chaude individuelle, parking collectif. Grande copropriété de plus…"
/annonces/l000866-26-rue-etienne-milan-mazargues-st-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l000866-26-rue-etienne-milan-mazargues-st-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l000866-26-rue-etienne-milan-mazargues-st-giniez-13008/,200,"Appartement T3 à louer, 13008, Marseille","Location d'un appartement type 3 au 26 rue E.Milan 13008 Marseille.Situé au 7ème et dernier étage avec ascenseur (étage intermédiaire), ce T3 traversant de 60m² environ comprend un séjour avec balcon vue sur colline, une cuisine séparée meublée et équipée de plaques au gaz de ville et hotte avec loggia…"
/annonces/l002395-95-rue-de-rome-prefecture-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002395-95-rue-de-rome-prefecture-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002395-95-rue-de-rome-prefecture-13006-marseille-france/,200,"Appartement T2 à louer, 13006, Marseille","T2 meublé de 35m² situé 95 rue de Rome 13006 Marseille.Au 3ème étage sans ascenseur, dans un immeuble ancien, cet appartement meublé et bien équipé se compose d'un hall d'entrée, d'une chambre, d'une salle d'eau avec wc, d'un séjour avec coin cuisine ouvert-comptoir mange debout.Jolies prestations, parquet, double vitrage.Chauffage individuel…"
/annonces/l002460-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002460-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002460-23-rue-beau-blancarde-13004-marseille-france/,200,"Appartement T3 à louer, 13004, Marseille",
/annonces/mbvap20004744-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvap20004744-13006-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvap20004744-13006-marseille-france/,200,"Appartement T4 à vendre, 13006, Marseille",
/annonces/mbvap20004010-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvap20004010-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvap20004010-13004-marseille-france/,200,"Appartement T2 à vendre, 13004, Marseille","SOUS OFFRE EXCLUSIVITE T2 de 40m2 avec balcon situé 31 Boulevard Pardigon 13004 Marseille. Au rdc surélevé, dans un immeuble semi-récent très bien entretenu et sécurisé, cet appartement lumineux est composé d'une entrée desservant une cuisine séparée (pouvant s'ouvrir sur le séjour) donnant sur balcon, un séjour d'environ 16m2, une…"
/annonces/l000271-location-appartement-13013-marseille/,https://www.immobiliere-pujol.fr/annonces/l000271-location-appartement-13013-marseille/,https://www.immobiliere-pujol.fr/annonces/l000271-location-appartement-13013-marseille/,200,"Appartement T2 à louer, 13013, Marseille","Type 2 de 41 m² avec terrasse et garage situé dans une résidence récente le XIII SUD - 106 boulevard de Barry 13013 Marseille.Cet appartement situé au 4ème étage d'une immeuble avec ascenseur, se compose d'un séjour donnant sur une terrasse 14 m², d'une cuisine aménagée avec hotte, d'une chambre…"
/annonces/mbvvi20004409-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvvi20004409-13009-marseille-france/,https://www.immobiliere-pujol.fr/annonces/mbvvi20004409-13009-marseille-france/,200,"Villa à vendre, 13009, Marseille",
/annonces/l002462-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002462-23-rue-beau-blancarde-13004-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002462-23-rue-beau-blancarde-13004-marseille-france/,200,"Appartement T3 à louer, 13004, Marseille",
/annonces/l002248-28-rue-raymondino-belle-de-mai-13003-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002248-28-rue-raymondino-belle-de-mai-13003-marseille-france/,https://www.immobiliere-pujol.fr/annonces/l002248-28-rue-raymondino-belle-de-mai-13003-marseille-france/,200,"Appartement T2 à louer, 13003, Marseille","T2 meublé de 47m² avec cour, situé 28 rue Raymondino 13003 Marseille.A 200m de la friche belle de mai , cet appartement, meublé, traversant, en rez-de-chaussée, se compose: d'un hall d'entrée desservant une chambre côté rue, une salle d'eau, un wc séparé, un séjour avec TV (accès à souscrire), cuisine…"
/annonces/l001865-11-square-jean-bouin-ste-marguerite-13009/,https://www.immobiliere-pujol.fr/annonces/l001865-11-square-jean-bouin-ste-marguerite-13009/,https://www.immobiliere-pujol.fr/annonces/l001865-11-square-jean-bouin-ste-marguerite-13009/,200,"Appartement T3 à louer, 13009, Marseille","T3 entièrement rénové de 53m² avec balcon et cave, situé 11 square Jean Bouin 13009 Marseille.Au 4ème étage sans ascenseur, dans une résidence bien entretenue, ce T3 se compose: d'un hall d'entrée, d'une cuisine équipée (four, plaques, hotte), d'un séjour, d'un balcon côté séjour, de deux chambres, d'une salle d'eau,…"
